"xwaveid"	"FY_rental_property_profit_or_loss"	"WEIGHT"	"Year"	"Profit_loss"	"filled_down"	"loss"	"next_Profit"	"nextIsProfit"	"rw"
"0600369"	"[-1] Not asked"	0	2014	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600369"	"[-1] Not asked"	0	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0600384"	"[-1] Not asked"	0	2006	NA	NA	NA	NA	FALSE	TRUE
"0600384"	"[-1] Not asked"	0	2007	NA	NA	NA	"Profit"	TRUE	TRUE
"0600384"	"[1] Profit"	0	2008	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0600384"	"[2] Loss"	0	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600384"	"[2] Loss"	0	2010	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0600384"	"[3] Break-even"	0	2011	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0600384"	"[3] Break-even"	0	2012	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0600384"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600384"	"[2] Loss"	0	2014	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600384"	"[2] Loss"	0	2015	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600465"	"[-1] Not asked"	0	2006	NA	NA	NA	NA	FALSE	TRUE
"0600465"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0600465"	"[-1] Not asked"	0	2008	NA	NA	NA	NA	FALSE	TRUE
"0600465"	"[-1] Not asked"	0	2009	NA	NA	NA	"Profit"	TRUE	TRUE
"0600465"	"[1] Profit"	0	2010	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0600465"	"[2] Loss"	0	2011	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600465"	"[2] Loss"	0	2012	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0600465"	"[1] Profit"	0	2013	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0600465"	"[2] Loss"	0	2014	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0600465"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0600662"	"[1] Profit"	0	2006	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600662"	"[1] Profit"	0	2007	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600662"	"[1] Profit"	0	2008	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600662"	"[1] Profit"	0	2009	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600662"	"[1] Profit"	0	2010	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600662"	"[1] Profit"	0	2011	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600662"	"[1] Profit"	0	2012	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600662"	"[1] Profit"	0	2013	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0600662"	"[2] Loss"	0	2014	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0600662"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0600708"	"[1] Profit"	0	2006	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600708"	"[1] Profit"	0	2007	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0600708"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0600708"	"[3] Break-even"	0	2009	"Break even"	"Break even"	FALSE	"Profit"	TRUE	TRUE
"0600708"	"[1] Profit"	0	2010	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600708"	"[-1] Not asked"	0	2011	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600708"	"[1] Profit"	0	2012	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600708"	"[1] Profit"	0	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600708"	"[1] Profit"	0	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0600708"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0600848"	"[2] Loss"	0	2006	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600848"	"[2] Loss"	0	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600848"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600848"	"[-3] Dont know"	0	2009	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600848"	"[2] Loss"	0	2010	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600848"	"[2] Loss"	0	2011	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600848"	"[2] Loss"	0	2012	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0600848"	"[1] Profit"	0	2013	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0600848"	"[2] Loss"	0	2014	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600848"	"[2] Loss"	0	2015	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600887"	"[-1] Not asked"	0	2006	NA	NA	NA	NA	FALSE	TRUE
"0600887"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0600887"	"[-1] Not asked"	0	2008	NA	NA	NA	"Loss"	FALSE	TRUE
"0600887"	"[2] Loss"	0	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600887"	"[2] Loss"	0	2010	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600887"	"[2] Loss"	0	2011	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0600887"	"[3] Break-even"	0	2012	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0600887"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600887"	"[2] Loss"	0	2014	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600887"	"[2] Loss"	0	2015	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600889"	"[-1] Not asked"	0	2006	NA	NA	NA	"Loss"	FALSE	TRUE
"0600889"	"[2] Loss"	0	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600889"	"[-1] Not asked"	0	2008	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0600889"	"[-1] Not asked"	0	2009	NA	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0600889"	"[3] Break-even"	0	2010	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0600889"	"[-1] Not asked"	0	2011	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0600889"	"[-1] Not asked"	0	2012	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0600889"	"[-1] Not asked"	0	2013	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0600889"	"[-1] Not asked"	0	2014	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0600889"	"[-1] Not asked"	0	2015	NA	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0700027"	"[2] Loss"	0	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700027"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0700027"	"[3] Break-even"	0	2009	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0700027"	"[2] Loss"	0	2010	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0700027"	"[3] Break-even"	0	2011	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700027"	"[-1] Not asked"	0	2012	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700027"	"[-1] Not asked"	0	2013	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700027"	"[-1] Not asked"	0	2014	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700027"	"[-1] Not asked"	0	2015	NA	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0700031"	"[2] Loss"	0	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700031"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0700031"	"[3] Break-even"	0	2009	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700031"	"[3] Break-even"	0	2010	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0700031"	"[2] Loss"	0	2011	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700031"	"[2] Loss"	0	2012	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700031"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700031"	"[2] Loss"	0	2014	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700031"	"[2] Loss"	0	2015	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700065"	"[-10] Non-responding person"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700065"	"[-10] Non-responding person"	0	2008	NA	NA	NA	"Loss"	FALSE	TRUE
"0700065"	"[2] Loss"	0	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700065"	"[2] Loss"	0	2010	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700065"	"[-1] Not asked"	0	2011	NA	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700065"	"[1] Profit"	0	2012	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700065"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700065"	"[-10] Non-responding person"	0	2014	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700065"	"[-10] Non-responding person"	0	2015	NA	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700075"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700075"	"[-1] Not asked"	0	2008	NA	NA	NA	NA	FALSE	TRUE
"0700075"	"[-1] Not asked"	0	2009	NA	NA	NA	NA	FALSE	TRUE
"0700075"	"[-1] Not asked"	0	2010	NA	NA	NA	NA	FALSE	TRUE
"0700075"	"[-1] Not asked"	0	2011	NA	NA	NA	NA	FALSE	TRUE
"0700075"	"[-1] Not asked"	0	2012	NA	NA	NA	"Loss"	FALSE	TRUE
"0700075"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700075"	"[-1] Not asked"	0	2014	NA	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0700075"	"[3] Break-even"	0	2015	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0700079"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700079"	"[-1] Not asked"	0	2008	NA	NA	NA	NA	FALSE	TRUE
"0700079"	"[-1] Not asked"	0	2009	NA	NA	NA	NA	FALSE	TRUE
"0700079"	"[-1] Not asked"	0	2010	NA	NA	NA	NA	FALSE	TRUE
"0700079"	"[-1] Not asked"	0	2011	NA	NA	NA	NA	FALSE	TRUE
"0700079"	"[-1] Not asked"	0	2012	NA	NA	NA	"Loss"	FALSE	TRUE
"0700079"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700079"	"[1] Profit"	0	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700079"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700203"	"[2] Loss"	0	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700203"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700203"	"[1] Profit"	0	2009	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700203"	"[1] Profit"	0	2010	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700203"	"[-1] Not asked"	0	2011	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700203"	"[-1] Not asked"	0	2012	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700203"	"[-1] Not asked"	0	2013	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700203"	"[-1] Not asked"	0	2014	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700203"	"[-1] Not asked"	0	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700361"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700361"	"[-1] Not asked"	0	2008	NA	NA	NA	NA	FALSE	TRUE
"0700361"	"[-1] Not asked"	0	2009	NA	NA	NA	NA	FALSE	TRUE
"0700361"	"[-1] Not asked"	0	2010	NA	NA	NA	NA	FALSE	TRUE
"0700361"	"[-1] Not asked"	0	2011	NA	NA	NA	"Loss"	FALSE	TRUE
"0700361"	"[2] Loss"	0	2012	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700361"	"[1] Profit"	0	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700361"	"[-1] Not asked"	0	2014	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700361"	"[-1] Not asked"	0	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700373"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700373"	"[-1] Not asked"	0	2008	NA	NA	NA	NA	FALSE	TRUE
"0700373"	"[-1] Not asked"	0	2009	NA	NA	NA	NA	FALSE	TRUE
"0700373"	"[-1] Not asked"	0	2010	NA	NA	NA	NA	FALSE	TRUE
"0700373"	"[-1] Not asked"	0	2011	NA	NA	NA	NA	FALSE	TRUE
"0700373"	"[-1] Not asked"	0	2012	NA	NA	NA	NA	FALSE	TRUE
"0700373"	"[-1] Not asked"	0	2013	NA	NA	NA	"Loss"	FALSE	TRUE
"0700373"	"[2] Loss"	0	2014	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0700373"	"[3] Break-even"	0	2015	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0700391"	"[2] Loss"	0	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700391"	"[-1] Not asked"	0	2008	NA	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0700391"	"[3] Break-even"	0	2009	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700391"	"[-1] Not asked"	0	2010	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700391"	"[-1] Not asked"	0	2011	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700391"	"[-1] Not asked"	0	2012	NA	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700391"	"[3] Break-even"	0	2013	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700391"	"[3] Break-even"	0	2014	"Break even"	"Break even"	FALSE	"Profit"	TRUE	TRUE
"0700391"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700395"	"[-10] Non-responding person"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700395"	"[-1] Not asked"	0	2008	NA	NA	NA	"Profit"	TRUE	TRUE
"0700395"	"[1] Profit"	0	2009	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700395"	"[2] Loss"	0	2010	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700395"	"[1] Profit"	0	2011	"Profit"	"Profit"	FALSE	"Break even"	TRUE	TRUE
"0700395"	"[3] Break-even"	0	2012	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700395"	"[3] Break-even"	0	2013	"Break even"	"Break even"	FALSE	"Break even"	TRUE	TRUE
"0700395"	"[3] Break-even"	0	2014	"Break even"	"Break even"	FALSE	"Profit"	TRUE	TRUE
"0700395"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700403"	"[1] Profit"	0	2007	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700403"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0700403"	"[3] Break-even"	0	2009	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0700409"	"[2] Loss"	0	2007	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700409"	"[1] Profit"	0	2008	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700409"	"[1] Profit"	0	2009	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700409"	"[1] Profit"	0	2010	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700409"	"[-1] Not asked"	0	2011	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700409"	"[1] Profit"	0	2012	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700409"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700409"	"[1] Profit"	0	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700409"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700442"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700442"	"[-1] Not asked"	0	2008	NA	NA	NA	NA	FALSE	TRUE
"0700442"	"[-1] Not asked"	0	2009	NA	NA	NA	NA	FALSE	TRUE
"0700442"	"[-1] Not asked"	0	2010	NA	NA	NA	"Break even"	TRUE	TRUE
"0700442"	"[3] Break-even"	0	2011	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0700442"	"[2] Loss"	0	2012	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700442"	"[-1] Not asked"	0	2013	NA	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700442"	"[1] Profit"	0	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700442"	"[-1] Not asked"	0	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700624"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700624"	"[-1] Not asked"	0	2008	NA	NA	NA	NA	FALSE	TRUE
"0700624"	"[-1] Not asked"	0	2009	NA	NA	NA	NA	FALSE	TRUE
"0700624"	"[-1] Not asked"	0	2010	NA	NA	NA	NA	FALSE	TRUE
"0700624"	"[-1] Not asked"	0	2011	NA	NA	NA	"Loss"	FALSE	TRUE
"0700624"	"[2] Loss"	0	2012	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700624"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700624"	"[2] Loss"	0	2014	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700624"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700630"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700630"	"[-1] Not asked"	0	2008	NA	NA	NA	"Loss"	FALSE	TRUE
"0700630"	"[2] Loss"	0	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700630"	"[2] Loss"	0	2010	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0700630"	"[3] Break-even"	0	2011	"Break even"	"Break even"	FALSE	"Profit"	TRUE	TRUE
"0700630"	"[1] Profit"	0	2012	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700630"	"[-1] Not asked"	0	2013	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700630"	"[-1] Not asked"	0	2014	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700630"	"[-1] Not asked"	0	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700671"	"[-1] Not asked"	0	2007	NA	NA	NA	"Loss"	FALSE	TRUE
"0700671"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700671"	"[2] Loss"	0	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700671"	"[2] Loss"	0	2010	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700671"	"[2] Loss"	0	2011	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700671"	"[1] Profit"	0	2012	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700671"	"[-1] Not asked"	0	2013	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700671"	"[-1] Not asked"	0	2014	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700671"	"[-1] Not asked"	0	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700764"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700764"	"[-1] Not asked"	0	2008	NA	NA	NA	NA	FALSE	TRUE
"0700764"	"[-1] Not asked"	0	2009	NA	NA	NA	NA	FALSE	TRUE
"0700764"	"[-1] Not asked"	0	2010	NA	NA	NA	NA	FALSE	TRUE
"0700764"	"[-1] Not asked"	0	2011	NA	NA	NA	"Profit"	TRUE	TRUE
"0700764"	"[1] Profit"	0	2012	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700764"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700764"	"[1] Profit"	0	2014	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700780"	"[2] Loss"	0	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700780"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700780"	"[2] Loss"	0	2009	"Loss"	"Loss"	TRUE	"Break even"	TRUE	TRUE
"0700780"	"[3] Break-even"	0	2010	"Break even"	"Break even"	FALSE	"Loss"	FALSE	TRUE
"0700780"	"[2] Loss"	0	2011	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700780"	"[2] Loss"	0	2012	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700780"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700780"	"[1] Profit"	0	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700780"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700811"	"[-1] Not asked"	0	2007	NA	NA	NA	"Loss"	FALSE	TRUE
"0700811"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700811"	"[1] Profit"	0	2009	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700811"	"[2] Loss"	0	2010	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700811"	"[1] Profit"	0	2011	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700811"	"[1] Profit"	0	2012	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700811"	"[2] Loss"	0	2013	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700811"	"[2] Loss"	0	2014	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700811"	"[2] Loss"	0	2015	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700825"	"[-1] Not asked"	0	2007	NA	NA	NA	NA	FALSE	TRUE
"0700825"	"[-1] Not asked"	0	2008	NA	NA	NA	NA	FALSE	TRUE
"0700825"	"[-1] Not asked"	0	2009	NA	NA	NA	NA	FALSE	TRUE
"0700825"	"[-1] Not asked"	0	2010	NA	NA	NA	NA	FALSE	TRUE
"0700825"	"[-1] Not asked"	0	2011	NA	NA	NA	"Loss"	FALSE	TRUE
"0700825"	"[2] Loss"	0	2012	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700825"	"[1] Profit"	0	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700825"	"[-1] Not asked"	0	2014	NA	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700825"	"[-1] Not asked"	0	2015	NA	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700826"	"[2] Loss"	0	2007	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0700826"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700826"	"[1] Profit"	0	2009	"Profit"	"Profit"	FALSE	"Break even"	TRUE	TRUE
"0700826"	"[3] Break-even"	0	2010	"Break even"	"Break even"	FALSE	"Profit"	TRUE	TRUE
"0700826"	"[1] Profit"	0	2011	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700826"	"[2] Loss"	0	2012	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0700826"	"[1] Profit"	0	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0700826"	"[1] Profit"	0	2014	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0700826"	"[2] Loss"	0	2015	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0800042"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0800042"	"[1] Profit"	0	2009	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0800102"	"[-1] Not asked"	0	2008	NA	NA	NA	"Loss"	FALSE	TRUE
"0800102"	"[2] Loss"	0	2009	"Loss"	"Loss"	TRUE	"Loss"	FALSE	TRUE
"0800102"	"[2] Loss"	0	2010	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0800102"	"[1] Profit"	0	2011	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0800102"	"[1] Profit"	0	2012	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0800102"	"[1] Profit"	0	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0800102"	"[1] Profit"	0	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0800102"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
"0800115"	"[2] Loss"	0	2008	"Loss"	"Loss"	TRUE	"Profit"	TRUE	TRUE
"0800115"	"[1] Profit"	0	2009	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0800115"	"[1] Profit"	0	2010	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0800115"	"[1] Profit"	0	2011	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0800115"	"[1] Profit"	0	2012	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0800115"	"[1] Profit"	0	2013	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0800115"	"[1] Profit"	0	2014	"Profit"	"Profit"	FALSE	"Profit"	TRUE	TRUE
"0800115"	"[1] Profit"	0	2015	"Profit"	"Profit"	FALSE	"Loss"	FALSE	TRUE
